order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,revenue,delivery_days,review_score,delivery_days_fixed,is_timeline_anomaly
44fa62376b39d4bf490ebd04e1601614,d013170b78d80c0195abeb230ec2d8c1,delivered,11/18/2017 7:50,11/18/2017 8:06,11/20/2017 17:26,11/28/2017 23:11,12/18/2017 0:00,7f9c2ab72136f9fbe2a2ca856021624f,38747,patrocinio,MG,2.0,fe6a9515d655fa7936b8a7c841039f34,dc317f341ab0e22f39acbd9dbf9b4a1f,11/23/2017 8:06,249.9,41.81,cool_stuff,29.0,266.0,3.0,5650.0,73.0,73.0,20.0,cool_stuff,291.71,10.0,1.0,10.6,False
6988f822e1f28e1b302229e4cf454bf9,942e980b77548888b37f7630fb3725eb,delivered,5/9/2018 1:28,5/10/2018 7:36,5/10/2018 15:25,5/14/2018 22:48,5/23/2018 0:00,33df3723e14a3be93f0b1466076b2866,11900,registro,SP,1.0,2b0c892ab2b8e600a0b186db31f5947d,54a1852d1b8f10312c55e906355666ee,5/14/2018 7:30,79.99,14.65,esporte_lazer,49.0,903.0,5.0,4325.0,40.0,25.0,33.0,sports_leisure,94.64,5.0,5.0,5.9,False
0667371275636232a05d55f2a8eada60,79e4ac5ef12e80fa1a850417b9c2156a,delivered,7/8/2018 12:06,7/8/2018 12:25,7/10/2018 15:27,7/24/2018 0:32,7/31/2018 0:00,948fa07f624daa357bdb33c808586c50,72821,luziania,GO,1.0,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,7/10/2018 12:25,27.9,18.3,alimentos,59.0,982.0,1,150.0,17.0,13.0,13.0,food,46.2,15.0,4.0,15.5,False
fac467ce69a8abb815d930471940d06f,6e5c7b7fe2218d9a1625b8f6c4021c3b,delivered,8/6/2018 14:22,8/6/2018 14:35,8/7/2018 14:49,8/10/2018 15:07,8/16/2018 0:00,fde02dd7be2a3183e1e6690ec9e952f8,14098,ribeirao preto,SP,1.0,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,8/13/2018 14:35,50.75,13.02,beleza_saude,40.0,409.0,1.0,1110.0,19.0,11.0,18.0,health_beauty,63.77,4.0,5.0,4.0,False
18498dfc9ebdeca5bcf52d70409adb15,30c2a370ec714c4dd8c14de7fe0e00a2,delivered,1/15/2018 12:47,1/17/2018 3:35,1/17/2018 22:18,1/24/2018 15:37,2/7/2018 0:00,dc8905916946cd9030ff9860e7381221,18760,cerqueira cesar,SP,1.0,e7bbc0d43d1f5cb09bab95b664236633,897060da8b9a21f655304d50fd935913,1/25/2018 3:35,49.0,12.69,informatica_acessorios,38.0,716.0,3.0,833.0,19.0,12.0,17.0,computers_accessories,61.69,9.0,5.0,9.1,False
6f3e13f4ef62b348e815f6375cbdd675,771cb90ed752d46f2ab874f2db1fad48,delivered,5/8/2018 11:56,5/9/2018 11:55,5/16/2018 5:29,6/5/2018 19:58,6/6/2018 0:00,ece10be38947ac6c501e9352ae27d61f,58421,campina grande,PB,1.0,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,5/15/2018 11:55,99.9,0.0,relogios_presentes,33.0,523.0,3.0,584.0,16.0,11.0,13.0,watches_gifts,99.9,28.0,5.0,28.3,False
24df0dde15d4fdb992f65fd1774feae7,b0a0403a990415da49aedce7a1c09acd,delivered,1/15/2018 23:25,1/15/2018 23:35,1/23/2018 23:17,1/30/2018 18:22,2/16/2018 0:00,b47028c63d2468b43e3e9668cb9ad70c,13560,sao carlos,SP,1.0,988a221d27cc482916fd66cd3662ed69,6338ea67c41078a46ad99cc009654956,1/21/2018 23:35,29.9,16.11,automotivo,45.0,1273.0,1.0,633.0,20.0,13.0,16.0,auto,46.01,14.0,4.0,14.8,False
e424fb3a9a9c116a762d83cdcc872c58,2872aab8519bd813ff38a8196977369c,delivered,7/4/2017 14:35,7/4/2017 14:45,7/11/2017 11:04,7/18/2017 18:46,8/7/2017 0:00,0a330eeeee86fe56f383e11837e7df05,12232,sao jose dos campos,SP,1.0,a5502e9954017124d95f7bce4c89d339,cce6ab8d1682639fe45ab70234f1665f,7/14/2017 14:45,34.9,17.6,cama_mesa_banho,46.0,701.0,1,1300.0,50.0,12.0,12.0,bed_bath_table,52.5,14.0,5.0,14.2,False
d981eec5ada61eb4066985278057dd19,676ea4c495818f6654dd38d006cfb1d7,delivered,1/20/2018 21:28,1/20/2018 21:41,1/27/2018 15:58,2/1/2018 2:42,2/14/2018 0:00,d23337e4a6bbc364653ae07bde6f0cc1,5468,sao paulo,SP,1.0,ed5783fe4b2194c66043e77b648ff4cb,f84a00e60c73a49e7e851c9bdca3a5bb,1/25/2018 21:41,86.5,78.78,moveis_colchao_e_estofado,48.0,787.0,2.0,6600.0,45.0,25.0,35.0,furniture_mattress_and_upholstery,165.28,11.0,5.0,11.2,False
1206cfbf9d0e7ea298926c2603a06821,7fa77a62ee4479da8ccaff4591d2f86b,delivered,8/17/2018 8:34,8/17/2018 9:09,8/17/2018 18:22,8/24/2018 21:36,9/18/2018 0:00,e14fe818e63fcb2b27acbbcd30bce51e,20550,rio de janeiro,RJ,1.0,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,8/22/2018 9:09,12.88,18.23,informatica_acessorios,51.0,448.0,1,180.0,16.0,9.0,16.0,computers_accessories,31.11,7.0,4.0,7.5,False
c3ca09e4e3a9c10f9b91c9ceb0d8e379,5c3f0fbbb0706f7ff1b294956cc4a778,delivered,3/3/2018 17:54,3/3/2018 18:08,3/5/2018 18:46,3/10/2018 16:12,3/21/2018 0:00,36cdc132bd2d112b3b7690ac69907a8b,3317,sao paulo,SP,1.0,5ac4f7986643a944501c66a2257bdd73,3df020b72d3d44b3af9d110fa3940b65,3/8/2018 18:08,49.9,12.69,moveis_decoracao,45.0,920.0,1.0,600.0,17.0,17.0,17.0,furniture_decor,62.59,6.0,4.0,6.9,False
7a067b571c19eb71f647423ceba78fbe,d2e69592f6a7899fa93310dea8f31096,delivered,5/17/2018 10:31,5/17/2018 23:31,5/18/2018 12:54,5/22/2018 20:07,5/25/2018 0:00,00da34ebf22b87f6c2f53dc069f237df,5653,sao paulo,SP,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,5/21/2018 23:05,69.9,12.43,moveis_decoracao,44.0,903.0,6,2600.0,50.0,10.0,30.0,furniture_decor,82.33,5.0,3.0,5.4,False
d455a8b19923a717a1d1cfb67604e8c6,2e09a0d6a340c17e302b200c2194b39f,delivered,4/18/2017 23:11,4/18/2017 23:25,4/20/2017 16:21,4/30/2017 9:23,5/8/2017 0:00,1033c72c41b1e8f0ed67a793ea8d8501,6186,osasco,SP,1.0,d291c64bd499a6f147bffd4f5328b7aa,0adac9fbd9a2b63cccaac4f8756c1ca8,4/25/2017 23:25,45.9,10.96,utilidades_domesticas,24.0,741.0,5,250.0,15.0,17.0,21.0,housewares,56.86,11.0,5.0,11.4,False
a69ca27e5ae20da24dd0b144a6bfe2e9,c9cf3112c22ba7fd299c8bc1d99d0980,delivered,5/12/2017 12:05,5/12/2017 13:06,5/12/2017 12:51,5/26/2017 10:22,6/1/2017 0:00,98c9459ce53256fae977f711321fc26a,39795,sao sebastiao do maranhao,MG,1.0,e3a23a99f074226ad690393a840c3244,efcd8d2104f1a05d028af7bad20d974b,5/18/2017 12:33,69.99,15.24,fashion_bolsas_e_acessorios,37.0,558.0,4.0,100.0,17.0,3.0,12.0,fashion_bags_accessories,85.23,13.0,4.0,13.9,True
8d607893abaf69faeb1313f7cacfeca1,30ef75ecbcfb818484c4854a8caace0f,delivered,6/20/2017 16:12,6/20/2017 16:25,6/22/2017 8:28,7/5/2017 11:52,7/12/2017 0:00,316107d320bc2ee4b4b0d66c60cbc2a2,30840,belo horizonte,MG,2.0,14555ba663de8689feacf1d0819cc3b3,dbc22125167c298ef99da25668e1011f,6/26/2017 16:25,119.99,11.57,esporte_lazer,42.0,660.0,1.0,2150.0,41.0,10.0,35.0,sports_leisure,131.56,14.0,1.0,14.8,False
baca011f486fa4b0fd171c68fb8957c9,4dd8be21997b67cb6bdb882ad1137f15,delivered,8/11/2018 12:47,8/11/2018 13:04,8/13/2018 12:21,8/20/2018 16:38,8/29/2018 0:00,47075b7e79d05b3d1c76bca315ae187d,75833,mineiros,GO,1.0,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,8/14/2018 13:04,49.0,18.44,fashion_bolsas_e_acessorios,59.0,93.0,7.0,250.0,16.0,2.0,11.0,fashion_bags_accessories,67.44,9.0,1.0,9.2,False
c5b8e6bc67cded6cf23ac6fe3ba57d02,dd97288d2d72ce4794ef298dd308e1e3,delivered,4/30/2018 10:55,4/30/2018 11:11,4/30/2018 15:09,5/7/2018 14:17,5/25/2018 0:00,a8ad190dbcf7b411dcba3d4518334a58,31910,belo horizonte,MG,1.0,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,5/7/2018 11:11,53.9,16.07,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,garden_tools,69.97,7.0,5.0,7.1,False
1f720d7cfaf86011d6a8cf13b397394c,5547a5468ff2b3f4c27164dde3546f28,delivered,1/8/2018 13:30,1/9/2018 7:19,1/9/2018 19:27,1/10/2018 21:59,1/24/2018 0:00,261a77b834475d007b26b16494d7bcbf,13456,santa barbara d'oeste,SP,1.0,d6bbda35f0b8505c2f824f1d90295855,fa40cc5b934574b62717c68f3d678b6d,1/15/2018 7:19,54.99,7.78,brinquedos,45.0,317.0,5.0,250.0,16.0,7.0,11.0,toys,62.77,2.0,5.0,2.4,False
98dd9c43c306401e85dec3ca829faea3,206eede398a0e68dbba3f1465e45c58e,delivered,10/17/2017 8:24,10/17/2017 8:35,10/17/2017 19:25,10/24/2017 18:42,10/27/2017 0:00,d3f0b40fc017be977fd4b1d478070de9,3374,sao paulo,SP,1.0,50f1880f1989251727fbbfe8c0a346a6,7a67c85e85bb2ce8582c35f2203ad736,10/23/2017 8:35,129.99,12.11,cool_stuff,54.0,661.0,2.0,1450.0,42.0,25.0,15.0,cool_stuff,142.1,7.0,2.0,7.4,False
e77577d115ded33e62a5874c383452a4,7211cd276bf9045bec243d11221337ba,delivered,7/28/2017 21:11,7/28/2017 21:25,8/1/2017 20:47,8/7/2017 20:09,8/17/2017 0:00,d94e47730dff69f9f015ba5140eba246,17050,bauru,SP,1.0,d66c729cd3b64c98515a18898c6b65c3,d91fb3b7d041e83b64a00a3edfb37e4f,8/2/2017 21:25,19.9,11.85,eletrodomesticos,56.0,80.0,1,100.0,20.0,13.0,15.0,home_appliances,31.75,9.0,3.0,10.0,False
932fc6a48836dc75bc0b624817acc479,32dcb3d103dc9514e385752b30644923,delivered,3/17/2018 15:14,3/17/2018 15:28,3/20/2018 15:54,4/2/2018 19:14,4/13/2018 0:00,e281d2bf0c6f13fc3122d397d9f4a3d4,53130,olinda,PE,1.0,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,3/23/2018 15:28,69.9,25.04,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,furniture_decor,94.94,16.0,5.0,16.2,False
c42032f3265e1b479a385e0b537252b8,110610bf53fc189ecdff1917a441a991,delivered,1/19/2018 19:51,1/19/2018 20:16,2/7/2018 19:28,2/22/2018 18:17,2/20/2018 0:00,120c80fd3ef1f24d1a364d88a3be7dfb,79010,campo grande,MS,1.0,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,1/30/2018 20:16,250.0,50.49,moveis_decoracao,51.0,756.0,1.0,12250.0,45.0,35.0,45.0,furniture_decor,300.49,33.0,5.0,33.9,False
3517c4c24184e3c518a1c8319dc60765,7d33b236218941a7bca694abb998eeda,delivered,9/6/2017 11:16,9/6/2017 11:25,9/6/2017 19:10,9/19/2017 21:17,9/28/2017 0:00,d0c62583f73531eba6338b2390e7a861,13636,pirassununga,SP,1.0,d401d9445df5a515a304b386278b4844,afe0067131b73e40875c9b6c10bd2e21,9/13/2017 11:25,119.9,21.33,perfumaria,52.0,567.0,8.0,1800.0,26.0,26.0,35.0,perfumery,141.23,13.0,5.0,13.4,False
3c0683f600fc10b269b333bbfba07813,fff89c8ed4fcf69a823c1d149e429a0b,delivered,12/16/2017 12:53,12/16/2017 13:11,12/18/2017 18:08,1/3/2018 15:14,1/16/2018 0:00,bdf90466e574f6413c41cf94d7bbb610,74663,goiania,GO,1.0,bb1713a6219e4b6575cdd9c380638a65,25cf099de44674fde97473224f9d59ab,12/22/2017 13:11,30.0,14.1,automotivo,46.0,736.0,1.0,400.0,20.0,15.0,15.0,auto,44.1,18.0,3.0,18.1,False
ce95c6a5dcd0106c6e367ff72f7e6e8b,53f2a9b50c804fe6d4b4cffdc066ee7a,delivered,5/24/2017 23:20,5/24/2017 23:30,5/25/2017 10:39,5/30/2017 14:24,6/13/2017 0:00,6e5dd140cba7cbcb0c66aaff5e796786,18950,ipaussu,SP,1.0,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,5/30/2017 23:30,99.99,13.38,cool_stuff,54.0,995.0,1,4475.0,44.0,24.0,31.0,cool_stuff,113.37,5.0,5.0,5.6,False
37b9ae736e1038316332953137270003,f67ec457fd8fe9c46d977349219d81a3,delivered,2/1/2018 20:39,2/1/2018 20:53,2/2/2018 19:18,2/5/2018 10:54,2/22/2018 0:00,9187018c5b351a6debc702dc7a0c0763,13473,americana,SP,1.0,09dbbe2c4f26cad4d560aea043f9632c,c6bda72e4dbf5c5866b13cb1810c6d03,2/12/2018 20:49,109.9,9.58,bebes,32.0,1531.0,2.0,800.0,40.0,30.0,50.0,baby,119.48,3.0,4.0,3.6,False
826b47e4cd7bba4e4c6fa5485f898b74,e68e6423401e85c138229b23d4bf4761,delivered,12/1/2017 22:37,12/1/2017 22:52,12/5/2017 20:59,12/6/2017 19:09,12/27/2017 0:00,3e43e6105506432c953e165fb2acf44c,11700,praia grande,SP,2.0,446607005fbc439a9439caed96867e26,9dda5bbacd45e18d6485fee649205d09,12/6/2017 22:52,97.0,12.92,moveis_decoracao,53.0,557.0,1,700.0,26.0,6.0,24.0,furniture_decor,109.92,4.0,3.0,4.9,False
1c3f752b9a4d09bf1e016439a427d5f8,7fe022a904d647429c6e08a8f34c9b22,delivered,8/17/2018 23:21,8/17/2018 23:35,8/20/2018 13:59,8/21/2018 19:36,8/23/2018 0:00,931a4a1a3e2cf8b4b4d33922f1469dbe,12243,sao jose dos campos,SP,1.0,56a1efb30499b4dffd45c8d655199b11,55f7a3319d80f7fdf078b8f03e6725fe,8/20/2018 23:35,16.49,7.39,artes_e_artesanato,60.0,778.0,2.0,100.0,22.0,2.0,15.0,arts_and_craftmanship,23.88,3.0,5.0,3.8,False
954cca2a7fe6e627321fc51e16f2d043,13bd774798d2cc85cf4b6220a9dfbe77,delivered,9/7/2017 9:51,9/7/2017 10:05,9/8/2017 18:10,9/18/2017 23:12,9/28/2017 0:00,5ecfa32c4906c73a5d39ccf8fb517a4d,26520,nilopolis,RJ,1.0,450a44fbb7995e0ace31991a2bb05470,1b8356dabde1d35e17cef975c3f82730,9/14/2017 10:05,32.99,16.6,moveis_decoracao,50.0,446.0,2.0,1400.0,45.0,5.0,45.0,furniture_decor,49.59,11.0,5.0,11.6,False
3bb2984ffaa10a2158edeb25f12d9a2d,a3c66f416db7ca66ddd3f18c16a1ea9a,processing,8/29/2017 9:16,8/29/2017 9:25,,,9/21/2017 0:00,5d7b9bc0151ea6da069ba1fd84125fff,40170,salvador,BA,1.0,98ba4d6506268560a9b0a03b6ae02636,6179a28a13a726c29b3bf54c070dccab,9/5/2017 9:25,300.0,24.97,malas_acessorios,54.0,812.0,5.0,2700.0,19.0,49.0,34.0,luggage_accessories,324.97,,1.0,,False
c97b6271a445cec849420383547b34da,02b83a1a2a215c7f7629c8fe41a7cad5,delivered,8/8/2018 20:21,8/8/2018 20:35,8/9/2018 13:22,8/13/2018 15:57,8/16/2018 0:00,8c90ebe331bd64b98d2e2a5ec902aa35,5724,sao paulo,SP,1.0,83aae8023b8feda53259f63e0ec06390,715bbd5ba4e6b74cb0d2f29eb45058b0,8/10/2018 20:35,89.9,18.93,moveis_decoracao,24.0,428.0,8.0,4450.0,40.0,33.0,20.0,furniture_decor,108.83,4.0,5.0,4.8,False
b19b043b39624f9f3c32b26aed8bedf1,4eec78743d83caef716a0c3d16bfa843,delivered,4/6/2018 16:39,4/6/2018 16:50,4/9/2018 23:38,4/18/2018 15:58,4/30/2018 0:00,d3cd4bb57e5aa42febcf471d532ee1d9,30441,belo horizonte,MG,1.0,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,4/12/2018 16:50,79.99,15.38,perfumaria,59.0,1071.0,1.0,550.0,21.0,12.0,20.0,perfumery,95.37,11.0,5.0,12.0,False
f3f3b27cca7955c784c143b5886558d3,9ae3ca34775bd0f2a8a7e5915975c1f6,delivered,3/1/2018 7:50,3/1/2018 8:09,3/6/2018 19:45,4/3/2018 23:07,3/26/2018 0:00,1fea3244d38e951f0196b2728aee3bdf,74170,goiania,GO,1.0,1ed5f2a2e075f5f245029c6b61420dae,cb3dd9ce66268c7a3ca7241ac70ab58c,3/12/2018 8:09,103.9,20.22,esporte_lazer,57.0,1413.0,1.0,300.0,25.0,25.0,25.0,sports_leisure,124.12,33.0,1.0,33.6,False
32b1d8f3789a57f1f752e20ac7404b4c,ae12a474c8de7dd68097a884fa9049b4,delivered,7/29/2018 21:51,7/31/2018 3:55,7/31/2018 15:07,8/1/2018 20:25,8/6/2018 0:00,52cf00bf99b259287bcd5b5a766adf2a,13912,jaguariuna,SP,1.0,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,8/2/2018 3:55,49.0,7.6,relogios_presentes,58.0,600.0,3.0,250.0,16.0,2.0,11.0,watches_gifts,56.6,2.0,1.0,2.9,False
ad20e4772c02fa44040fe219a2a172b6,136531654012e2483205dc3be3076c58,delivered,5/24/2018 14:41,5/24/2018 15:00,5/24/2018 17:17,6/5/2018 21:38,6/11/2018 0:00,4d32ae832a9e254bda80dac89fd37afb,11035,santos,SP,2.0,44fc450365728c413fefc547592626be,b839e41795b7f3ad94cc2014a52f6796,5/28/2018 15:00,849.0,17.85,eletroportateis,28.0,1426.0,1.0,1833.0,21.0,19.0,22.0,small_appliances,866.85,12.0,4.0,12.3,False
7df9eb31da854b5933f29c618f9a6c59,2315ebdf0fb52060560274ace5fc5fce,delivered,2/19/2018 12:18,2/19/2018 12:30,2/22/2018 1:06,3/7/2018 23:38,3/14/2018 0:00,380cff30e63b0c764de4b75f32d6a323,96207,rio grande,RS,1.0,40940f4039980878d9798bcc63d8b11e,bb5d956dece964a06c12bceb66b923ae,2/23/2018 12:30,209.0,17.9,automotivo,58.0,154.0,3.0,4300.0,16.0,79.0,48.0,auto,226.9,16.0,5.0,16.5,False
a72cf1dee03a23942590dff282e7182f,1add0e650dfd0225736b13fd211566f3,delivered,10/9/2017 8:20,10/9/2017 8:38,10/9/2017 14:11,10/10/2017 14:42,10/25/2017 0:00,85ae65a77d7d2d4043b907366a00e5ed,13323,salto,SP,1.0,62c89abe1afe3a23c17765d462718a4c,fe2032dab1a61af8794248c8196565c9,10/16/2017 9:37,259.0,11.03,perfumaria,51.0,805.0,1.0,540.0,23.0,13.0,19.0,perfumery,270.03,1.0,5.0,1.3,False
b4af9113418b5d23955be04b49dc6f96,743e03b04c07927ef9eeaacba5fdd2fa,delivered,7/31/2018 16:06,7/31/2018 17:31,8/1/2018 15:31,8/3/2018 11:03,8/13/2018 0:00,c274d3c40b8de9efa63c39425e54563f,16403,lins,SP,1.0,501c8cd285f4f2ed96efffbb3c697d0b,f262cbc1c910c83959f849465454ddd3,8/2/2018 17:04,24.99,12.84,construcao_ferramentas_construcao,44.0,339.0,1.0,450.0,19.0,5.0,13.0,construction_tools_construction,37.83,2.0,5.0,2.8,False
550ab3611f668c6d97e8d17e4ae901e2,da00492083a7fff9c05545ee4eecbe12,delivered,10/17/2017 15:25,10/18/2017 3:16,10/19/2017 20:43,10/26/2017 17:28,11/3/2017 0:00,f215fba80011104b8b5ea11194089682,19770,oscar bressane,SP,1.0,940bcece77e20a1f6a21c1b7d4be75c6,2156f2671501a81034d7d07f217609d0,10/24/2017 3:16,72.0,12.0,informatica_acessorios,51.0,998.0,1.0,400.0,20.0,15.0,15.0,computers_accessories,84.0,9.0,5.0,9.1,False
26d26e749356ec5a267c065241ea05e7,3d4468ce8d2cbae5ded23093c9e039e2,delivered,3/6/2018 11:03,3/6/2018 11:15,3/7/2018 22:13,4/4/2018 22:04,4/9/2018 0:00,bdf7458b78fc3a9cc62e71cb779d0452,23090,rio de janeiro,RJ,1.0,187e7d92b8168c3661824809d0c5dffb,431af27f296bc6519d890aa5a05fdb11,3/12/2018 11:15,123.9,23.45,beleza_saude,30.0,1501.0,1.0,1900.0,27.0,9.0,18.0,health_beauty,147.35,29.0,5.0,29.5,False
9f76e95321ab8f7aa87cb1ec8152b38f,529906e040afd74948661743fb67bed6,delivered,3/30/2018 14:59,3/30/2018 15:47,4/2/2018 17:08,4/20/2018 22:08,4/23/2018 0:00,b6a5f5695bf26e8f503a23a27e33684e,38182,araxa,MG,1.0,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,4/5/2018 15:47,158.0,18.99,relogios_presentes,35.0,640.0,1.0,335.0,17.0,11.0,16.0,watches_gifts,176.99,21.0,3.0,21.3,False
b04d1dd669ddb039cfc706d7bc859e70,7313aa485d8969d6cb3970d49e9f457e,delivered,8/6/2018 21:43,8/6/2018 21:55,8/23/2018 15:11,8/28/2018 11:54,8/29/2018 0:00,cda7cf932fbd6f028c2d9a5ff8037421,14680,jardinopolis,SP,1.0,59c5e6e108b88212fb98525c9000ecfb,7c67e1448b00f6e969d365cea6b010ab,8/23/2018 21:55,139.98,24.59,moveis_escritorio,54.0,954.0,1.0,8217.0,52.0,52.0,17.0,office_furniture,164.57,21.0,4.0,21.6,False
7ef1da1730f64df72be4189c5ea58c66,ed672ba37544385256cd475cb61a468f,delivered,1/20/2017 16:32,1/21/2017 16:41,1/24/2017 11:43,2/2/2017 10:33,3/2/2017 0:00,06f118042228904ad8c1f2271e80a3e9,97700,santiago,RS,1.0,f33a17471b6e603085c4a0ccd48ce19a,77530e9772f57a62c906e1c21538ab82,1/24/2017 16:32,49.0,14.52,moveis_decoracao,57.0,2434.0,2,3000.0,69.0,11.0,11.0,furniture_decor,63.52,12.0,5.0,12.8,False
186a0845cd1b679057c8b0ea86931e2f,a820146409b46b535505aff7d58f3ffc,delivered,7/19/2018 17:22,7/19/2018 17:35,7/20/2018 14:52,7/23/2018 23:22,7/31/2018 0:00,4577881f7a6c10d8eb6bd7f7a82ffa86,3510,sao paulo,SP,1.0,ea260f972b87224bc68cc0c605e915fc,966cb4760537b1404caedd472cc610a5,7/25/2018 17:31,692.0,13.0,relogios_presentes,44.0,170.0,2,343.0,19.0,22.0,20.0,watches_gifts,705.0,4.0,5.0,4.2,False
b5be0d1904a2ec4994047e07b0104681,62cd17312190f965adc81902c00c20cd,delivered,7/25/2017 15:13,7/26/2017 2:25,8/1/2017 12:13,8/2/2017 19:03,8/7/2017 0:00,23377791df925b1158ea0e673839b1e3,11440,guaruja,SP,1.0,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,8/1/2017 2:25,25.9,7.78,esporte_lazer,32.0,3831.0,1.0,150.0,16.0,16.0,11.0,sports_leisure,33.68,8.0,5.0,8.2,False
3cd9ad25e3764f6769112c081a0f08e4,35e3bd54fd302a4b250df23871fdcabc,delivered,11/27/2017 8:23,11/27/2017 8:36,11/27/2017 19:20,12/6/2017 19:22,12/18/2017 0:00,8b4447c69feb2b408e29edc0fe9d0253,31260,belo horizonte,MG,1.0,8afd2ec5bf821e4d1a061e7ca31cac24,6560211a19b47992c3666cc44a7e94c0,12/1/2017 8:36,125.0,14.62,relogios_presentes,60.0,522.0,4.0,300.0,16.0,2.0,11.0,watches_gifts,139.62,9.0,5.0,9.5,False
09fdca9b7c6771946a1cac89dd7e89a2,27283ca25c73e34079ac7f01091d5a43,delivered,1/8/2018 19:33,1/8/2018 19:48,1/9/2018 23:44,1/18/2018 8:48,2/5/2018 0:00,5109d909e508ec0e7dc0c3a148397ff3,35476,piedade dos gerais,MG,1.0,71bd8f5de551c71f6ff1386868d57526,cd68562d3f44870c08922d380acae552,1/12/2018 19:48,25.0,15.1,esporte_lazer,52.0,522.0,1.0,100.0,17.0,7.0,14.0,sports_leisure,40.1,9.0,2.0,9.6,False
e392e762463125f6436ee6719c03e4ff,647267113a2f88abcd88d218821c6b31,delivered,8/19/2017 19:56,8/19/2017 20:10,8/21/2017 21:31,8/28/2017 19:12,9/11/2017 0:00,cd645b827a6114deb2bdb1f8448eeddc,35765,cachoeira da prata,MG,2.0,ff3ac832869618856979ed4f8d770d4d,dbc22125167c298ef99da25668e1011f,8/24/2017 20:10,38.9,13.37,malas_acessorios,45.0,224.0,1.0,800.0,41.0,10.0,30.0,luggage_accessories,52.27,8.0,5.0,9.0,False
407ce0da1b714dff0e358c57b4d7bd39,607ecb7e5c06442a5e85f7163b66bbf7,delivered,9/27/2017 16:28,9/27/2017 16:49,10/2/2017 15:04,10/6/2017 21:42,10/24/2017 0:00,4888a22959eb15316d48792aa7a4a88f,12995,pinhalzinho,SP,1.0,7debe59b10825e89c1cbcc8b190c85e2,46dc3b2cc0980fb8ec44634e21d2718e,10/3/2017 16:49,349.99,18.21,brinquedos,46.0,798.0,2.0,1187.0,38.0,22.0,30.0,toys,368.2,9.0,5.0,9.2,False
17ed1321e070162865d53d1cbb1f08bd,2b548da1c2d11b747a9f8f0f819d291b,delivered,2/8/2018 13:14,2/8/2018 13:29,2/8/2018 22:33,2/21/2018 22:04,3/12/2018 0:00,5bbec9881ea33809736b816deba7cbd7,65036,sao luis,MA,1.0,9b7d6830b132073397821e52d0e66294,b4ffb71f0cb1b1c3d63fad021ecf93e1,2/16/2018 13:29,28.8,21.15,automotivo,57.0,96.0,1.0,500.0,30.0,15.0,20.0,auto,49.95,13.0,5.0,13.4,False
543a9bf05657bd3c5099de23d13139a1,d9721a87b4755c5e9a9f9a67ef484575,delivered,3/15/2017 8:19,3/15/2017 8:19,3/21/2017 9:07,3/28/2017 13:04,4/13/2017 0:00,57b0b8c2c522feda58822ffc4f680375,46100,brumado,BA,2.0,6af944d65385c537dd7fb26787c7dae3,d93844a9c55ba7ce353388bcf849ea56,3/21/2017 8:19,79.9,23.21,moveis_decoracao,63.0,190.0,2,2100.0,50.0,7.0,50.0,furniture_decor,103.11,13.0,5.0,13.2,False
22216fb7efde2d52865d1d84d9ed5702,81960f733a0385ff7daa37152eab8e2c,delivered,12/28/2017 14:57,12/28/2017 15:07,1/2/2018 22:39,1/4/2018 19:40,1/23/2018 0:00,c3ffb1dc24bccda32375d3953f3a609e,17026,bauru,SP,1.0,9d6c4148e617e319b543737dfe71cc5f,de23c3b98a88888289c6f5cc1209054a,1/4/2018 15:07,69.0,12.82,brinquedos,54.0,472.0,2.0,400.0,21.0,7.0,15.0,toys,81.82,7.0,5.0,7.2,False
